30,37,6.1
30,38,7.5
30,40,6.0
30,49,6.0
30,52,7.8
30,58,6.5
30,60,6.7
30,73,7.6
30,78,6.4
30,79,7.4
30,86,7.9
30,87,8.3
30,88,7.0
30,91,6.1
30,95,6.4
30,97,7.8
30,98,7.0
30,107,7.7
30,109,7.7
30,123,7.5
30,124,8.1
31,0,7.4
31,7,7.4
31,8,7.6
31,12,9.0
31,16,7.3
31,25,7.3
31,30,6.3
31,31,9.0
31,32,6.7
31,34,7.2
31,37,6.4
31,38,7.4
31,40,6.1
31,49,5.9
31,52,7.7
31,58,6.6
31,60,7.9
31,73,7.4
31,78,5.9
31,79,7.6
31,86,7.1
31,87,8.4
31,88,6.9
31,91,5.7
31,95,6.6
31,97,8.0
31,98,6.6
31,107,8.8
31,109,7.1
31,123,7.2
31,124,7.8
32,0,7.0
32,7,7.7
32,8,7.4
32,16,7.0
32,25,7.1
32,30,7.0
32,31,8.5
32,32,6.3
32,34,6.7
32,38,7.5
32,40,5.7
32,49,5.7
32,52,7.5
32,58,6.1
32,60,6.2
32,73,7.0
32,78,5.9
32,79,6.6
32,87,7.9
32,88,7.2
32,91,6.3
32,95,5.9
32,97,7.0
32,98,6.8
32,107,8.7
32,109,7.7
32,123,6.6
32,124,6.6
33,0,7.8
33,7,6.8
33,8,6.5
33,16,6.6
33,25,6.6
33,30,6.8
33,31,9.2
33,32,6.3
33,34,7.3
33,37,6.1
33,38,7.7
33,40,6.2
33,49,5.6
33,52,7.5
33,58,6.2
33,60,6.9
33,73,7.3
33,78,5.5
33,79,6.7
33,87,8.5
33,88,7.1
33,91,6.2
33,95,6.9
33,97,7.3
33,98,6.5
33,109,7.4
33,123,7.0
33,124,6.6
34,0,7.5
34,7,7.3
34,8,6.7
34,16,6.9
34,25,6.7
34,30,6.9
34,31,9.6
34,32,6.8
34,34,8.6
34,37,7.1
34,40,6.4
34,49,6.1
34,52,7.4
34,58,7.1
34,60,7.4
34,73,7.1
34,78,5.8
34,79,7.3
34,87,8.7
34,88,6.7
34,95,7.0
34,97,7.6
34,98,6.7
34,109,7.8
34,123,7.5
34,124,6.4
35,0,7.3
35,7,8.4
35,8,8.7
35,16,8.6
35,25,7.6
35,30,6.9
35,31,9.0
35,32,6.9
35,34,8.3
35,37,5.9
35,38,8.6
35,40,6.5
35,49,6.6
35,52,8.4
35,58,7.3
35,60,6.9
35,73,6.9
35,78,6.0
35,79,7.3
35,86,6.8
35,87,8.2
35,88,6.8
35,91,6.6
35,95,7.4
35,97,7.4
35,98,7.4
35,109,9.1
35,123,8.9
35,124,7.2
36,0,7.8
36,7,7.5
36,8,7.4
36,16,7.6
36,25,6.8
36,30,7.5
36,31,9.8
36,32,7.5
36,34,8.5
36,37,7.0
36,40,6.9
36,49,7.2
36,52,7.6
36,58,7.3
36,60,8.2
36,73,7.6
36,78,6.2
36,79,7.9
36,86,8.3
36,88,7.0
36,91,6.4
36,95,7.8
36,97,8.6
36,98,7.3
36,109,8.0
36,123,8.2
36,124,7.3
37,0,7.4
37,7,7.2
37,8,7.6
37,16,8.0
37,25,6.5
37,30,7.1
37,31,9.0
37,32,6.4
37,34,7.8
37,37,6.2
37,40,6.0
37,49,6.0
37,52,7.8
37,58,6.7
37,60,6.9
37,73,7.0
37,78,6.8
37,79,6.9
37,86,7.3
37,88,7.5
37,91,6.7
37,95,6.6
37,97,7.5
37,98,6.4
37,107,8.4
37,109,7.9
37,123,7.2
37,124,6.5
38,0,7.6
38,7,7.4
38,8,8.0
38,16,7.7
38,25,7.6
38,30,6.2
38,31,8.7
38,32,6.0
38,34,7.0
38,37,5.7
38,40,6.4
38,49,5.3
38,52,7.5
38,58,6.3
38,60,6.8
38,73,7.4
38,78,6.3
38,79,6.8
38,86,6.5
38,88,6.4
38,91,6.7
38,95,6.5
38,97,8.2
38,98,6.0
38,107,7.3
38,109,8.0
38,123,6.8
38,124,7.8
39,0,7.3
39,7,6.8
39,8,7.0
39,16,7.4
39,25,6.9
39,30,6.8
39,31,9.1
39,32,5.9
39,34,6.9
39,37,6.1
39,40,6.2
39,49,5.9
39,52,7.1
39,58,6.2
39,60,7.1
39,73,7.0
39,78,5.7
39,79,6.8
39,86,6.4
39,88,6.6
39,91,6.9
39,95,6.3
39,97,7.6
39,98,6.5
39,107,8.5
39,109,7.3
39,123,6.7
39,124,6.2
40,0,8.5
40,7,7.9
40,8,7.5
40,16,7.8
40,25,7.5
40,30,7.4
40,31,9.5
40,32,7.1
40,34,8.5
40,37,6.9
40,38,8.4
40,40,6.4
40,49,7.2
40,52,8.1
40,58,7.3
40,60,8.3
40,73,8.0
40,78,7.4
40,79,8.2
40,86,7.3
40,87,8.9
40,88,7.4
40,91,7.5
40,95,7.7
40,97,8.5
40,98,6.8
40,107,8.8
40,109,8.4
40,123,8.2
40,124,7.5
41,0,7.8
41,7,7.6
41,8,7.2
41,16,7.4
41,25,6.9
41,30,7.6
41,31,9.7
41,32,7.5
41,34,8.4
41,37,7.0
41,40,6.8
41,49,7.1
41,52,7.5
41,58,7.3
41,60,8.2
41,73,7.5
41,78,6.4
41,79,8.2
41,86,8.0
41,88,6.3
41,91,6.0
41,95,8.0
41,97,9.0
41,98,7.3
41,109,8.0
41,122,5.8
41,123,8.2
41,124,7.1
42,0,7.8
42,7,7.1
42,8,7.7
42,16,6.8
42,25,5.7
42,30,7.3
42,31,9.0
42,32,7.3
42,34,8.1
42,37,7.5
42,40,6.5
42,49,6.6
42,52,6.7
42,58,7.8
42,60,8.1
42,73,7.2
42,78,6.0
42,79,8.1
42,86,6.3
42,88,6.8
42,91,6.7
42,95,8.1
42,97,7.9
42,98,7.5
42,109,8.4
42,124,6.8
43,0,8.4
43,7,6.8
43,8,7.5
43,12,8.3
43,16,7.0
43,25,7.4
43,30,6.0
43,31,8.8
43,32,6.8
43,34,8.4
43,37,6.3
43,38,8.3
43,40,5.6
43,49,5.5
43,52,8.1
43,58,6.4
43,60,6.3
43,73,8.2
43,78,5.9
43,79,7.0
43,86,7.2
43,87,8.8
43,88,8.2
43,91,5.7
43,95,7.4
43,97,9.1
43,98,6.3
43,109,6.7
43,123,8.7
43,124,7.6
44,0,8.0
44,7,7.6
44,8,7.5
44,16,7.4
44,25,6.6
44,30,7.5
44,31,9.5
44,32,7.4
44,34,8.3
44,37,6.6
44,38,8.3
44,40,6.2
44,49,7.0
44,52,8.1
44,58,6.9
44,60,8.0
44,73,7.5
44,78,7.1
44,79,7.9
44,87,8.7
44,88,7.4
44,91,6.3
44,95,7.4
44,97,8.0
44,98,6.6
44,107,8.8
44,109,8.1
44,123,7.9
44,124,6.9
45,7,7.4
45,31,8.1
45,37,7.4
45,52,7.7
45,73,6.8
45,91,6.6
45,95,7.5
45,96,6.7
46,7,6.7
46,31,8.1
46,37,6.9
46,52,8.2
46,54,7.1
46,73,7.8
46,79,7.7
46,95,8.4
46,96,6.5
47,7,7.2
47,31,8.9
47,37,7.9
47,54,8.0
47,73,7.7
47,79,7.7
47,91,6.3
47,95,8.3
47,96,6.7
48,0,6.4
48,7,8.5
48,8,8.4
48,12,8.8
48,16,7.2
48,25,7.1
48,30,7.5
48,31,8.3
48,32,6.6
48,34,7.1
48,38,7.9
48,49,6.0
48,52,8.0
48,58,7.5
48,60,6.7
48,73,6.9
48,79,7.1
48,86,6.7
48,87,7.5
48,88,7.1
48,91,5.9
48,95,6.9
48,97,7.7
48,98,6.8
48,107,7.9
48,109,7.8
48,123,7.9
48,124,7.2
49,0,6.2
49,7,5.9
49,8,5.6
49,16,5.6
49,25,5.9
49,31,6.7
49,34,6.0
49,37,6.1
49,60,6.1
49,73,6.3
49,79,6.1
49,87,7.2
49,88,5.7
49,91,5.8
49,97,7.3
49,107,7.3
49,109,5.8
49,123,6.0
49,124,6.4
50,7,5.7
50,31,7.9
50,37,6.8
50,52,6.6
50,73,6.7
50,79,7.4
50,87,8.0
50,91,5.4
50,95,6.3
50,96,7.2
51,7,5.6
51,31,7.2
51,37,5.7
51,52,6.5
51,73,6.0
51,79,8.5
51,87,7.4
51,91,5.1
51,95,5.9
51,96,5.6
52,7,6.4
52,31,9.1
52,37,7.0
52,52,7.9
52,73,7.3
52,87,8.4
52,91,6.1
52,95,7.0
52,96,6.2
53,7,7.9
53,31,7.7
53,37,6.9
53,54,7.6
53,73,6.5
53,79,7.8
53,87,8.5
53,91,5.9
53,96,7.8
54,7,6.0
54,31,8.2
54,37,7.3
54,52,7.7
54,54,7.2
54,73,6.7
54,79,7.8
54,87,7.7
54,91,6.8
54,95,6.7
54,96,6.0
55,7,6.8
55,31,8.6
55,37,8.1
55,52,7.9
55,54,6.8
55,73,6.8
55,87,8.2
55,91,6.9
55,95,7.4
55,96,6.3
56,7,6.0
56,31,7.9
56,37,7.0
56,52,6.9
56,54,6.0
56,73,5.9
56,79,7.5
56,87,7.2
56,91,5.9
56,95,6.2
56,96,5.1
57,7,6.3
57,31,8.0
57,37,6.0
57,52,7.4
57,73,6.6
57,79,7.7
57,87,8.0
57,91,5.9
57,95,5.7
57,96,5.6
58,7,6.5
58,31,8.7
58,37,6.5
58,52,7.8
58,73,6.9
58,87,8.3
58,91,6.0
58,95,6.6
58,96,5.6
59,7,6.6
59,31,8.7
59,37,6.6
59,52,8.1
59,73,7.2
59,79,8.0
59,87,8.2
59,91,6.1
59,95,6.8
59,96,6.1
60,7,6.8
60,31,8.9
60,37,7.6
60,52,7.5
60,73,6.4
60,79,8.4
60,87,8.3
60,91,6.3
60,95,6.7
61,0,6.7
61,7,6.7
61,8,6.1
61,12,6.9
61,16,5.5
61,25,6.5
61,26,7.8
61,31,9.1
61,32,5.4
61,34,6.7
61,48,6.2
61,52,7.4
61,60,7.0
61,65,5.5
61,73,7.0
61,79,6.1
61,87,8.1
61,88,6.4
61,92,5.9
61,95,5.9
61,97,7.6
61,107,8.1
61,118,6.7
61,123,6.9
61,124,6.5
62,26,7.3
62,31,8.6
62,38,7.1
62,52,6.0
62,87,8.0
62,97,6.6
62,107,7.2
62,118,5.7
62,124,6.4
63,0,6.8
63,7,7.4
63,8,8.0
63,16,6.4
63,25,6.6
63,30,6.4
63,31,8.7
63,32,5.8
63,34,6.9
63,37,6.1
63,49,5.6
63,58,5.7
63,60,6.2
63,73,6.4
63,78,6.0
63,79,6.5
63,87,8.2
63,88,7.2
63,91,6.0
63,95,5.7
63,97,7.3
63,98,5.8
63,109,6.9
63,123,6.2
63,124,6.1
64,0,6.1
64,7,7.1
64,8,7.7
64,12,7.6
64,16,7.7
64,25,7.1
64,30,7.1
64,31,9.0
64,32,7.0
64,34,6.2
64,37,7.0
64,49,7.3
64,58,7.1
64,60,8.2
64,73,6.8
64,78,5.4
64,79,8.0
64,86,6.3
64,87,7.4
64,91,6.1
64,95,6.2
64,97,8.3
64,98,8.1
64,107,6.1
64,109,7.3
64,123,5.5
64,124,7.2
65,7,6.8
65,31,8.6
65,37,6.7
65,52,7.7
65,73,7.1
65,79,8.4
65,91,5.8
65,95,6.5
65,96,5.9
66,7,6.6
66,31,9.1
66,37,7.0
66,52,7.8
66,73,7.6
66,79,8.5
66,91,6.3
66,95,6.9
66,96,5.3
67,0,6.6
67,7,7.1
67,8,7.6
67,12,8.3
67,25,6.8
67,30,7.7
67,31,8.9
67,32,7.2
67,34,7.2
67,37,6.1
67,38,8.2
67,49,6.2
67,52,8.5
67,58,6.8
67,60,7.9
67,73,7.3
67,78,6.3
67,79,7.9
67,86,8.0
67,87,7.6
67,91,7.2
67,95,6.4
67,97,7.2
67,98,7.3
67,107,5.5
67,109,7.5
67,123,6.4
67,124,6.5
68,7,6.8
68,31,8.7
68,34,6.7
68,37,6.9
68,52,8.3
68,73,7.2
68,88,6.8
68,91,6.1
68,95,6.6
68,96,5.4
69,0,5.7
69,7,7.2
69,8,7.1
69,12,7.6
69,16,7.2
69,25,7.4
69,30,7.6
69,31,9.4
69,32,6.7
69,34,6.4
69,37,7.8
69,38,7.4
69,49,6.8
69,52,7.2
69,58,7.4
69,60,7.9
69,73,6.8
69,79,7.8
69,86,6.6
69,87,7.2
69,91,6.4
69,95,6.4
69,97,7.3
69,98,7.4
69,107,7.0
69,109,7.0
69,123,6.4
69,124,6.5
70,7,7.5
70,31,9.2
70,34,6.8
70,37,7.5
70,52,8.0
70,73,8.1
70,88,7.1
70,91,6.4
70,95,7.0
70,96,5.8
71,0,5.8
71,7,6.5
71,26,7.4
71,31,9.3
71,52,6.8
71,78,6.1
71,87,7.9
71,97,7.4
71,107,7.8
71,123,6.0
72,12,7.5
72,26,6.5
72,31,8.8
72,79,5.6
72,87,7.6
72,97,6.6
72,107,7.1
72,124,5.8
72,125,5.5
73,26,4.2
73,78,4.3
73,126,4.1
74,31,7.1
74,33,5.4
75,31,7.0
75,80,5.6
76,1,8.3
76,2,6.8
76,5,8.6
76,9,7.0
76,28,8.3
76,29,6.3
76,33,5.6
76,38,7.3
76,48,7.4
76,50,7.0
76,51,6.4
76,58,6.3
76,64,5.6
76,65,6.1
76,69,6.7
76,70,7.2
76,77,5.6
76,79,5.7
76,80,6.2
76,89,6.3
76,105,7.0
76,107,7.4
76,109,7.9
76,117,8.1
76,118,6.0
76,126,6.4
76,127,5.9
76,128,6.8
76,129,8.5
76,130,7.6
76,134,6.5
76,147,6.1
76,154,6.0
77,1,7.2
77,2,7.5
77,5,7.8
77,28,7.9
77,48,6.6
77,50,7.9
77,64,6.5
77,70,7.8
77,77,6.5
77,80,7.0
77,105,5.9
77,107,7.6
77,109,7.3
77,117,6.0
77,126,5.9
77,128,6.7
77,129,8.1
77,130,8.4
77,154,6.7
78,0,5.5
78,1,7.4
78,2,6.5
78,3,6.3
78,4,5.5
78,5,7.7
78,6,5.7
78,7,6.7
78,8,6.4
78,9,6.7
78,25,5.8
78,26,6.2
78,27,5.8
78,28,8.4
78,29,6.1
78,30,6.2
78,33,6.2
78,34,6.0
78,35,5.6
78,36,5.9
78,37,6.2
78,38,6.7
78,46,6.2
78,47,5.8
78,48,7.2
78,49,5.8
78,50,6.6
78,51,6.2
78,52,6.4
78,58,6.5
78,63,5.5
78,64,6.1
78,65,6.5
78,69,6.8
78,70,6.5
78,77,6.9
78,78,6.2
78,79,6.1
78,80,6.2
78,82,5.7
78,85,6.0
78,86,6.3
78,87,5.8
78,88,6.3
78,89,6.7
78,90,6.3
78,91,5.9
78,92,6.0
78,93,5.8
78,97,6.1
78,105,6.4
78,107,7.0
78,108,5.7
78,109,7.3
78,117,7.3
78,118,6.2
78,123,5.9
78,125,6.0
78,126,6.7
78,127,6.2
78,128,6.9
78,129,8.1
78,130,7.5
78,134,6.5
78,135,5.5
78,136,6.3
78,147,6.4
78,154,6.5
78,166,5.9
79,1,8.5
79,2,8.7
79,3,6.9
79,5,9.1
79,6,5.7
79,9,8.7
79,10,7.0
79,12,6.6
79,13,5.3
79,16,5.6
79,17,5.2
79,19,5.9
79,22,8.5
79,27,5.8
79,28,9.0
79,29,8.0
79,33,6.7
79,38,6.8
79,40,5.5
79,41,5.7
79,42,5.8
79,43,8.7
79,44,5.9
79,46,6.0
79,48,7.9
79,50,8.0
79,51,6.2
79,52,7.5
79,54,6.7
79,55,6.0
79,56,5.2
79,57,6.7
79,58,8.1
79,59,8.6
79,60,7.3
79,62,8.7
79,64,7.2
79,65,6.2
79,66,6.1
79,69,7.2
79,70,8.2
79,71,6.3
79,72,6.5
79,73,6.8
79,75,7.3
79,77,7.6
79,79,7.3
79,80,7.2
79,82,5.6
79,84,7.0
79,85,6.7
79,86,5.7
79,87,6.0
79,89,7.4
79,90,7.0
79,94,6.1
79,96,5.2
79,98,7.8
79,99,6.3
79,100,8.1
79,102,7.1
79,103,5.5
79,105,7.9
79,107,6.8
79,109,7.8
79,110,6.3
79,111,6.6
79,113,7.7
79,114,7.4
79,115,8.8
79,116,5.7
79,117,9.1
79,118,7.6
79,120,8.3
79,122,7.3
79,124,6.1
79,125,5.9
79,126,7.2
79,127,6.9
79,128,8.5
79,129,9.3
79,130,8.6
79,131,6.3
79,132,7.5
79,133,7.2
79,134,8.4
79,135,6.4
79,136,7.8
79,137,5.8
79,138,7.9
79,139,6.7
79,140,7.4
79,141,8.0
79,143,6.0
79,145,7.6
79,147,7.6
79,148,5.9
79,149,5.4
79,150,5.3
79,154,8.1
80,1,8.4
80,2,8.8
80,3,6.0
80,4,5.6
80,5,8.8
80,7,6.1
80,9,8.7
80,28,8.9
80,29,6.6
80,33,5.6
80,37,5.6
80,38,6.4
80,48,8.2
80,50,8.0
80,58,6.1
80,64,6.0
80,69,6.3
80,70,8.1
80,77,7.0
80,79,6.1
80,80,7.0
80,89,7.1
80,90,6.0
80,91,6.2
80,105,6.0
80,107,7.2
80,109,8.0
80,117,9.0
80,126,6.6
80,128,8.7
80,129,9.3
80,130,9.0
80,134,8.4
80,154,7.9
81,1,8.6
81,2,7.5
81,3,6.4
81,5,8.9
81,6,5.8
81,8,5.5
81,9,7.4
81,27,5.8
81,28,9.2
81,29,6.5
81,30,5.4
81,32,9.7
81,33,6.3
81,38,6.4
81,48,8.5
81,50,7.3
81,51,6.9
81,58,6.5
81,59,6.9
81,64,6.4
81,69,7.8
81,70,7.2
81,73,7.0
81,77,6.2
81,79,5.5
81,80,6.6
81,85,5.7
81,87,6.4
81,88,6.4
81,89,6.6
81,90,6.0
81,98,7.1
81,107,7.1
81,109,7.2
81,117,8.6
81,118,5.9
81,125,5.6
81,126,7.8
81,127,5.6
81,128,8.1
81,129,9.5
81,130,8.8
81,134,7.3
81,135,7.3
81,147,6.2
81,154,5.8
82,0,5.2
82,1,8.7
82,2,6.6
82,4,5.5
82,9,7.3
82,22,7.5
82,27,5.9
82,28,8.3
82,32,6.6
82,33,5.8
82,38,6.1
82,41,5.8
82,43,6.9
82,44,5.9
82,48,9.3
82,50,6.8
82,51,5.8
82,52,7.0
82,53,5.6
82,54,6.6
82,55,5.9
82,58,5.6
82,59,7.2
82,60,5.6
82,62,6.8
82,64,6.6
82,65,5.9
82,69,6.5
82,70,6.6
82,75,5.9
82,79,6.4
82,80,6.5
82,82,5.7
82,84,6.8
82,86,5.2
82,87,6.1
82,91,5.4
82,96,5.3
82,98,6.0
82,100,6.6
82,105,5.9
82,109,8.8
82,111,5.8
82,113,7.1
82,115,7.8
82,116,5.4
82,117,7.7
82,128,6.7
82,130,7.8
82,132,6.2
82,133,6.6
82,134,5.9
82,136,6.9
82,137,6.1
82,138,6.1
82,141,6.9
82,142,6.6
82,149,5.1
82,150,5.6
82,152,5.5
83,0,5.2
83,1,8.7
83,2,6.8
83,4,6.0
83,5,10.1
83,9,7.7
83,10,5.5
83,12,6.2
83,13,5.8
83,21,5.8
83,22,8.6
83,27,6.4
83,32,7.1
83,33,6.2
83,38,6.3
83,40,5.5
83,41,5.4
83,43,7.4
83,49,6.2
83,50,7.2
83,51,6.3
83,52,7.0
83,53,5.3
83,54,6.2
83,55,6.4
83,58,5.6
83,59,7.1
83,60,5.1
83,62,7.2
83,64,6.6
83,65,6.1
83,69,7.4
83,70,8.0
83,72,5.4
83,75,6.0
83,77,6.3
83,79,6.1
83,80,6.8
83,84,7.7
83,86,5.1
83,87,6.9
83,94,6.2
83,97,5.2
83,98,6.3
83,100,7.0
83,105,6.2
83,109,9.1
83,110,5.4
83,111,5.5
83,113,7.2
83,114,6.7
83,115,8.2
83,116,5.4
83,122,5.9
83,128,6.8
83,129,9.9
83,130,8.1
83,132,6.5
83,133,7.0
83,134,6.1
83,136,7.4
83,137,6.0
83,140,6.1
83,141,6.8
83,142,6.5
83,143,5.5
83,149,5.1
83,150,5.4
84,0,5.4
84,1,7.7
84,2,6.9
84,4,6.9
84,9,6.7
84,10,5.8
84,12,6.6
84,13,5.9
84,20,6.0
84,21,6.1
84,25,6.9
84,27,6.8
84,32,7.6
84,33,7.9
84,36,5.2
84,37,6.0
84,38,6.7
84,40,5.5
84,41,5.3
84,42,6.0
84,43,8.3
84,44,5.6
84,45,6.4
84,48,8.6
84,50,7.9
84,51,6.6
84,52,6.3
84,54,6.4
84,55,6.2
84,56,5.5
84,58,6.6
84,59,7.0
84,60,6.4
84,62,7.2
84,64,7.1
84,65,6.6
84,66,6.1
84,69,7.7
84,70,8.6
84,72,7.0
84,73,6.4
84,74,5.6
84,75,6.6
84,77,6.2
84,78,5.3
84,79,6.1
84,80,8.0
84,82,5.5
84,84,7.6
84,86,5.4
84,87,5.9
84,91,5.2
84,97,5.2
84,98,6.1
84,99,5.2
84,100,7.7
84,102,5.5
84,105,5.9
84,106,5.2
84,109,8.7
84,110,5.8
84,111,6.4
84,113,7.9
84,114,7.2
84,115,8.9
84,116,5.4
84,120,6.4
84,122,6.6
84,126,6.7
84,127,7.1
84,128,7.5
84,130,8.0
84,133,7.4
84,134,6.2
84,136,7.4
84,137,5.5
84,138,6.4
84,139,6.1
84,140,6.8
84,141,7.2
84,142,7.2
84,143,5.6
84,144,7.1
84,146,6.0
84,148,6.9
84,149,5.9
84,150,6.9
84,153,5.6
85,1,6.2
85,2,6.2
85,9,6.2
85,20,5.3
85,22,5.9
85,28,6.7
85,32,6.2
85,33,6.8
85,38,6.7
85,43,7.7
85,48,7.1
85,50,7.0
85,51,5.1
85,52,7.6
85,54,5.9
85,56,5.1
85,58,5.4
85,59,6.1
85,60,5.1
85,62,6.0
85,69,5.5
85,79,5.1
85,80,6.8
85,84,6.5
85,87,5.1
85,98,5.4
85,100,5.8
85,106,5.1
85,109,7.6
85,113,6.0
85,115,7.8
85,117,6.7
85,120,7.2
85,128,6.2
85,130,7.0
85,133,6.7
85,134,6.3
85,141,6.2
85,145,6.4
86,1,7.7
86,2,7.6
86,4,6.6
86,9,7.0
86,10,5.7
86,22,7.2
86,27,7.7
86,28,7.9
86,33,7.6
86,37,6.0
86,38,6.4
86,44,6.2
86,48,8.5
86,49,6.8
86,50,8.0
86,59,7.5
86,62,8.0
86,64,7.6
86,65,6.8
86,66,6.4
86,69,7.7
86,72,6.6
86,80,8.6
86,82,6.2
86,84,7.6
86,91,5.7
86,98,6.7
86,102,5.3
86,105,6.1
86,109,7.8
86,111,6.8
86,114,7.3
86,116,6.0
86,117,7.9
86,128,8.0
86,132,7.2
86,133,7.3
86,134,6.5
86,136,7.2
86,138,7.2
86,141,7.3
86,142,7.1
86,150,6.7
87,0,5.5
87,1,7.9
87,2,6.8
87,4,6.1
87,9,7.5
87,10,5.8
87,12,6.0
87,13,5.9
87,15,5.3
87,20,5.7
87,22,8.4
87,28,7.9
87,32,8.2
87,33,7.0
87,37,5.6
87,38,6.7
87,40,5.6
87,41,5.4
87,43,7.4
87,48,9.1
87,50,6.9
87,51,6.7
87,52,7.2
87,53,5.3
87,54,6.4
87,55,8.3
87,56,5.2
87,57,5.6
87,58,6.4
87,59,7.1
87,60,6.1
87,62,7.2
87,64,6.7
87,65,6.4
87,66,5.7
87,69,7.0
87,70,7.7
87,72,6.0
87,73,6.0
87,74,5.7
87,75,6.6
87,77,6.4
87,79,6.2
87,80,5.9
87,82,5.2
87,84,7.4
87,86,5.5
87,87,5.4
87,91,5.5
87,98,6.0
87,99,5.3
87,100,6.9
87,103,5.6
87,105,6.4
87,109,8.3
87,110,5.6
87,111,6.1
87,113,7.7
87,114,6.5
87,115,8.3
87,116,5.7
87,120,6.0
87,122,5.8
87,126,6.5
87,127,6.6
87,128,6.8
87,130,8.0
87,132,6.4
87,133,7.0
87,134,6.2
87,136,7.6
87,137,5.6
87,138,6.5
87,139,5.6
87,140,5.8
87,141,7.3
87,143,5.8
87,144,6.7
87,150,5.8
88,0,5.5
88,1,8.0
88,2,7.0
88,4,6.5
88,9,7.5
88,10,6.0
88,12,6.1
88,13,5.7
88,20,5.7
88,22,8.4
88,28,8.0
88,32,8.1
88,33,6.3
88,37,6.1
88,38,6.6
88,40,5.5
88,41,5.9
88,43,7.3
88,48,9.1
88,50,6.6
88,51,6.7
88,52,7.2
88,53,5.8
88,54,6.0
88,55,7.5
88,56,5.1
88,58,6.5
88,59,7.2
88,60,6.0
88,62,7.1
88,64,6.5
88,65,6.6
88,66,5.7
88,69,7.2
88,70,7.4
88,72,6.0
88,73,5.9
88,74,5.5
88,75,6.3
88,77,6.2
88,79,6.1
88,82,5.3
88,84,7.5
88,86,5.5
88,87,5.1
88,91,5.3
88,98,6.4
88,99,5.5
88,100,6.7
88,103,5.6
88,105,6.4
88,109,8.1
88,111,6.2
88,113,7.7
88,114,6.6
88,115,8.2
88,116,5.6
88,126,6.2
88,127,6.4
88,128,6.6
88,130,7.6
88,132,6.4
88,133,7.1
88,134,6.4
88,136,7.8
88,137,6.0
88,138,6.1
88,139,5.7
88,141,7.0
88,143,5.7
88,144,6.6
88,148,5.8
88,149,5.6
88,150,6.0
89,1,8.3
89,2,7.1
89,5,8.5
89,9,6.9
89,28,8.9
89,33,6.1
89,37,5.5
89,38,6.2
89,48,7.3
89,50,7.3
89,58,6.2
89,64,5.7
89,65,6.3
89,69,6.2
89,70,7.4
89,77,5.7
89,79,5.8
89,80,6.6
89,89,7.2
89,91,5.3
89,105,7.0
89,107,8.1
89,109,7.7
89,117,8.0
89,125,6.3
89,126,6.8
89,127,6.5
89,128,6.4
89,129,8.7
89,130,7.8
89,134,6.9
89,147,6.4
90,1,7.0
90,2,8.4
90,9,7.0
90,10,5.6
90,12,6.2
90,22,7.4
90,28,7.4
90,33,6.8
90,37,5.2
90,38,6.4
90,43,7.8
90,48,8.4
90,50,7.1
90,51,5.0
90,52,6.5
90,54,6.6
90,58,7.2
90,59,7.7
90,60,7.0
90,62,7.6
90,64,7.1
90,65,5.9
90,69,6.8
90,75,6.1
90,77,6.8
90,79,6.9
90,80,7.2
90,84,7.0
90,98,6.7
90,100,7.4
90,105,6.7
90,109,8.4
90,111,5.4
90,113,6.9
90,114,6.7
90,115,8.6
90,120,7.6
90,127,6.3
90,128,7.6
90,130,7.7
90,132,6.7
90,133,6.1
90,134,6.6
90,136,7.1
90,138,7.0
90,139,5.6
90,141,7.1
90,145,5.8
91,0,5.4
91,1,6.7
91,2,6.9
91,9,8.3
91,13,5.3
91,20,5.3
91,21,5.7
91,22,6.7
91,28,6.8
91,32,8.1
91,37,5.2
91,38,5.7
91,40,5.4
91,41,6.1
91,42,5.1
91,43,6.8
91,44,5.8
91,48,7.3
91,50,5.8
91,51,5.6
91,52,6.5
91,53,6.0
91,54,6.5
91,58,6.6
91,59,6.9
91,60,5.9
91,62,6.7
91,64,6.3
91,65,5.5
91,69,6.4
91,70,6.7
91,72,5.9
91,73,6.9
91,74,5.8
91,75,6.4
91,78,6.1
91,79,5.8
91,80,5.8
91,82,5.4
91,84,6.0
91,87,6.4
91,96,5.4
91,97,5.7
91,98,6.6
91,99,5.4
91,100,6.4
91,103,5.5
91,105,6.2
91,109,8.5
91,110,6.3
91,111,6.2
91,113,6.9
91,115,6.4
91,116,5.9
91,122,6.1
91,128,6.6
91,130,7.1
91,134,6.1
91,137,7.7
91,139,5.9
91,141,6.6
91,142,5.6
91,143,5.6
91,149,6.2
92,0,6.1
92,1,7.8
92,2,7.7
92,4,5.4
92,9,7.3
92,10,6.3
92,19,5.1
92,20,5.7
92,22,7.1
92,27,6.3
92,28,7.7
92,32,8.4
92,38,5.6
92,41,6.0
92,42,5.1
92,44,5.7
92,48,8.8
92,49,6.2
92,50,6.8
92,51,5.6
92,52,6.0
92,54,5.7
92,55,5.9
92,57,5.9
92,58,6.8
92,59,8.3
92,60,6.0
92,62,7.6
92,64,6.8
92,65,5.3
92,69,7.1
92,72,5.6
92,74,5.8
92,78,5.8
92,79,6.3
92,80,7.0
92,82,5.2
92,84,5.9
92,86,5.4
92,87,6.3
92,98,6.6
92,99,5.5
92,100,6.5
92,102,6.0
92,105,5.8
92,109,7.8
92,110,5.4
92,111,5.9
92,113,6.6
92,114,5.9
